"Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","season"
"09/01/05","Treviso","Modena",1,2,"A","04/05"
"09/01/05","Ternana","Cesena",1,0,"H","04/05"
"09/01/05","Genoa","Piacenza",1,0,"H","04/05"
"09/01/05","Crotone","Pescara",3,0,"H","04/05"
"09/01/05","Catania","Venezia",1,1,"D","04/05"
"09/01/05","Ascoli","Salernitana",3,2,"H","04/05"
"09/01/05","Albinoleffe","Torino",2,1,"H","04/05"
"06/01/05","Vicenza","Triestina",2,1,"H","04/05"
"06/01/05","Venezia","Arezzo",1,2,"A","04/05"
"06/01/05","Torino","Ternana",2,1,"H","04/05"
"06/01/05","Salernitana","Verona",1,2,"A","04/05"
"06/01/05","Piacenza","Crotone",3,0,"H","04/05"
"06/01/05","Pescara","Bari",2,2,"D","04/05"
"06/01/05","Perugia","Ascoli",2,0,"H","04/05"
"06/01/05","Modena","Catania",1,0,"H","04/05"
"06/01/05","Empoli","Treviso",0,1,"A","04/05"
"06/01/05","Cesena","Albinoleffe",2,1,"H","04/05"
"06/01/05","Catanzaro","Genoa",1,1,"D","04/05"
"20/12/04","Ascoli","Cesena",4,0,"H","04/05"
"19/12/04","Verona","Vicenza",5,3,"H","04/05"
"19/12/04","Triestina","Torino",0,1,"A","04/05"
"19/12/04","Treviso","Catanzaro",2,0,"H","04/05"
"19/12/04","Ternana","Pescara",0,0,"D","04/05"
"19/12/04","Genoa","Empoli",3,2,"H","04/05"
"19/12/04","Crotone","Venezia",2,0,"H","04/05"
"19/12/04","Bari","Modena",2,2,"D","04/05"
"19/12/04","Arezzo","Perugia",1,2,"A","04/05"
"19/12/04","Albinoleffe","Piacenza",3,0,"H","04/05"
"17/12/04","Catania","Salernitana",2,1,"H","04/05"
"13/12/04","Crotone","Treviso",2,2,"D","04/05"
"12/12/04","Venezia","Triestina",1,2,"A","04/05"
"12/12/04","Torino","Catanzaro",3,0,"H","04/05"
"12/12/04","Ternana","Albinoleffe",1,0,"H","04/05"
"12/12/04","Salernitana","Arezzo",2,0,"H","04/05"
"12/12/04","Piacenza","Bari",1,1,"D","04/05"
"12/12/04","Pescara","Ascoli",0,2,"A","04/05"
"12/12/04","Perugia","Verona",0,2,"A","04/05"
"12/12/04","Modena","Vicenza",2,1,"H","04/05"
"12/12/04","Empoli","Catania",0,0,"D","04/05"
"10/12/04","Cesena","Genoa",1,1,"D","04/05"
"06/12/04","Triestina","Piacenza",0,2,"A","04/05"
"05/12/04","Vicenza","Empoli",2,1,"H","04/05"
"05/12/04","Verona","Pescara",1,1,"D","04/05"
"05/12/04","Treviso","Catania",0,0,"D","04/05"
"05/12/04","Genoa","Crotone",1,0,"H","04/05"
"05/12/04","Cesena","Modena",3,0,"H","04/05"
"05/12/04","Catanzaro","Perugia",1,3,"A","04/05"
"05/12/04","Bari","Venezia",2,0,"H","04/05"
"05/12/04","Ascoli","Ternana",0,0,"D","04/05"
"05/12/04","Albinoleffe","Salernitana",1,2,"A","04/05"
"03/12/04","Arezzo","Torino",0,0,"D","04/05"
"29/11/04","Perugia","Venezia",0,0,"D","04/05"
"28/11/04","Triestina","Ascoli",1,1,"D","04/05"
"28/11/04","Treviso","Bari",2,0,"H","04/05"
"28/11/04","Torino","Modena",0,3,"A","04/05"
"28/11/04","Ternana","Genoa",0,1,"A","04/05"
"28/11/04","Salernitana","Vicenza",3,1,"H","04/05"
"28/11/04","Pescara","Cesena",2,1,"H","04/05"
"28/11/04","Crotone","Verona",2,2,"D","04/05"
"28/11/04","Catania","Albinoleffe",0,0,"D","04/05"
"28/11/04","Arezzo","Piacenza",2,0,"H","04/05"
"26/11/04","Empoli","Catanzaro",2,0,"H","04/05"
"22/11/04","Vicenza","Torino",1,2,"A","04/05"
"21/11/04","Venezia","Treviso",1,2,"A","04/05"
"21/11/04","Piacenza","Perugia",2,4,"A","04/05"
"21/11/04","Pescara","Catania",2,2,"D","04/05"
"21/11/04","Modena","Triestina",0,1,"A","04/05"
"21/11/04","Genoa","Ascoli",3,0,"H","04/05"
"21/11/04","Cesena","Empoli",3,3,"D","04/05"
"21/11/04","Catanzaro","Arezzo",1,1,"D","04/05"
"21/11/04","Bari","Salernitana",1,3,"A","04/05"
"21/11/04","Albinoleffe","Crotone",1,1,"D","04/05"
"19/11/04","Verona","Ternana",2,2,"D","04/05"
"14/11/04","Triestina","Bari",0,0,"D","04/05"
"14/11/04","Treviso","Verona",1,0,"H","04/05"
"14/11/04","Torino","Venezia",1,1,"D","04/05"
"14/11/04","Ternana","Piacenza",0,1,"A","04/05"
"14/11/04","Salernitana","Cesena",6,1,"H","04/05"
"14/11/04","Perugia","Vicenza",2,0,"H","04/05"
"14/11/04","Empoli","Modena",2,1,"H","04/05"
"14/11/04","Catanzaro","Pescara",1,0,"H","04/05"
"14/11/04","Arezzo","Albinoleffe",1,1,"D","04/05"
"13/11/04","Catania","Genoa",1,3,"A","04/05"
"12/11/04","Ascoli","Crotone",0,2,"A","04/05"
"08/11/04","Pescara","Empoli",1,0,"H","04/05"
"07/11/04","Vicenza","Catanzaro",5,0,"H","04/05"
"07/11/04","Verona","Albinoleffe",3,2,"H","04/05"
"07/11/04","Venezia","Ascoli",1,1,"D","04/05"
"07/11/04","Torino","Perugia",2,0,"H","04/05"
"07/11/04","Piacenza","Catania",0,1,"A","04/05"
"07/11/04","Genoa","Triestina",2,2,"D","04/05"
"07/11/04","Crotone","Ternana",1,2,"A","04/05"
"07/11/04","Cesena","Treviso",3,4,"A","04/05"
"07/11/04","Bari","Arezzo",1,0,"H","04/05"
"05/11/04","Modena","Salernitana",1,0,"H","04/05"
"03/11/04","Albinoleffe","Triestina",3,3,"D","04/05"
"01/11/04","Ternana","Perugia",0,2,"A","04/05"
"30/10/04","Verona","Modena",3,0,"H","04/05"
"30/10/04","Triestina","Crotone",1,0,"H","04/05"
"30/10/04","Treviso","Piacenza",1,1,"D","04/05"
"30/10/04","Salernitana","Pescara",0,2,"A","04/05"
"30/10/04","Empoli","Torino",3,0,"H","04/05"
"30/10/04","Catanzaro","Venezia",0,0,"D","04/05"
"30/10/04","Ascoli","Vicenza",2,0,"H","04/05"
"30/10/04","Arezzo","Cesena",1,1,"D","04/05"
"30/10/04","Albinoleffe","Genoa",0,3,"A","04/05"
"29/10/04","Catania","Bari",0,1,"A","04/05"
"26/10/04","Vicenza","Treviso",0,1,"A","04/05"
"26/10/04","Venezia","Salernitana",2,0,"H","04/05"
"26/10/04","Piacenza","Ascoli",3,1,"H","04/05"
"26/10/04","Pescara","Torino",0,2,"A","04/05"
"26/10/04","Perugia","Empoli",0,2,"A","04/05"
"26/10/04","Modena","Arezzo",1,1,"D","04/05"
"26/10/04","Genoa","Verona",1,1,"D","04/05"
"26/10/04","Crotone","Catania",1,1,"D","04/05"
"26/10/04","Cesena","Catanzaro",2,1,"H","04/05"
"26/10/04","Bari","Ternana",1,2,"A","04/05"
"23/10/04","Triestina","Verona",1,2,"A","04/05"
"23/10/04","Treviso","Albinoleffe",0,2,"A","04/05"
"23/10/04","Torino","Cesena",0,0,"D","04/05"
"23/10/04","Salernitana","Piacenza",3,2,"H","04/05"
"23/10/04","Perugia","Pescara",4,1,"H","04/05"
"23/10/04","Empoli","Crotone",0,0,"D","04/05"
"23/10/04","Catania","Ternana",2,0,"H","04/05"
"23/10/04","Ascoli","Bari",3,1,"H","04/05"
"23/10/04","Arezzo","Genoa",2,2,"D","04/05"
"22/10/04","Vicenza","Venezia",2,1,"H","04/05"
"22/10/04","Catanzaro","Modena",2,1,"H","04/05"
"18/10/04","Genoa","Treviso",2,1,"H","04/05"
"16/10/04","Verona","Catania",4,0,"H","04/05"
"16/10/04","Venezia","Empoli",1,0,"H","04/05"
"16/10/04","Ternana","Triestina",3,0,"H","04/05"
"16/10/04","Piacenza","Catanzaro",2,1,"H","04/05"
"16/10/04","Pescara","Arezzo",2,2,"D","04/05"
"16/10/04","Modena","Perugia",2,1,"H","04/05"
"16/10/04","Crotone","Bari",0,2,"A","04/05"
"16/10/04","Cesena","Vicenza",1,3,"A","04/05"
"16/10/04","Albinoleffe","Ascoli",1,2,"A","04/05"
"15/10/04","Salernitana","Torino",0,0,"D","04/05"
"11/10/04","Empoli","Albinoleffe",1,0,"H","04/05"
"10/10/04","Vicenza","Pescara",0,0,"D","04/05"
"10/10/04","Treviso","Ternana",3,1,"H","04/05"
"10/10/04","Torino","Piacenza",0,1,"A","04/05"
"10/10/04","Perugia","Cesena",1,1,"D","04/05"
"10/10/04","Modena","Venezia",1,0,"H","04/05"
"10/10/04","Catanzaro","Salernitana",3,0,"H","04/05"
"10/10/04","Catania","Triestina",2,1,"H","04/05"
"10/10/04","Bari","Genoa",0,1,"A","04/05"
"10/10/04","Ascoli","Verona",2,1,"H","04/05"
"10/10/04","Arezzo","Crotone",3,0,"H","04/05"
"06/10/04","Verona","Bari",0,0,"D","04/05"
"06/10/04","Venezia","Cesena",0,2,"A","04/05"
"06/10/04","Triestina","Treviso",1,0,"H","04/05"
"06/10/04","Ternana","Arezzo",1,1,"D","04/05"
"06/10/04","Salernitana","Perugia",0,2,"A","04/05"
"06/10/04","Piacenza","Empoli",1,3,"A","04/05"
"06/10/04","Pescara","Modena",2,0,"H","04/05"
"06/10/04","Genoa","Vicenza",5,2,"H","04/05"
"06/10/04","Crotone","Torino",2,1,"H","04/05"
"06/10/04","Catania","Ascoli",2,2,"D","04/05"
"06/10/04","Albinoleffe","Catanzaro",1,1,"D","04/05"
"02/10/04","Venezia","Pescara",1,1,"D","04/05"
"02/10/04","Torino","Catania",2,1,"H","04/05"
"02/10/04","Modena","Ternana",4,0,"H","04/05"
"02/10/04","Empoli","Salernitana",3,0,"H","04/05"
"02/10/04","Cesena","Verona",0,1,"A","04/05"
"02/10/04","Catanzaro","Crotone",2,2,"D","04/05"
"02/10/04","Bari","Albinoleffe",1,1,"D","04/05"
"02/10/04","Ascoli","Treviso",2,1,"H","04/05"
"02/10/04","Arezzo","Triestina",1,2,"A","04/05"
"01/10/04","Vicenza","Piacenza",4,2,"H","04/05"
"01/10/04","Perugia","Genoa",2,2,"D","04/05"
"27/09/04","Verona","Arezzo",5,3,"H","04/05"
"25/09/04","Triestina","Empoli",3,4,"A","04/05"
"25/09/04","Treviso","Pescara",1,1,"D","04/05"
"25/09/04","Ternana","Venezia",2,0,"H","04/05"
"25/09/04","Piacenza","Cesena",2,1,"H","04/05"
"25/09/04","Genoa","Salernitana",5,0,"H","04/05"
"25/09/04","Crotone","Modena",1,0,"H","04/05"
"25/09/04","Catania","Perugia",0,0,"D","04/05"
"25/09/04","Bari","Torino",0,1,"A","04/05"
"25/09/04","Albinoleffe","Vicenza",2,1,"H","04/05"
"24/09/04","Ascoli","Catanzaro",1,0,"H","04/05"
"22/09/04","Salernitana","Triestina",3,3,"D","04/05"
"21/09/04","Vicenza","Crotone",3,2,"H","04/05"
"21/09/04","Venezia","Verona",3,2,"H","04/05"
"21/09/04","Torino","Genoa",2,1,"H","04/05"
"21/09/04","Pescara","Albinoleffe",1,3,"A","04/05"
"21/09/04","Perugia","Treviso",2,0,"H","04/05"
"21/09/04","Modena","Piacenza",1,0,"H","04/05"
"21/09/04","Empoli","Ternana",1,1,"D","04/05"
"21/09/04","Cesena","Bari",1,1,"D","04/05"
"21/09/04","Catanzaro","Catania",2,3,"A","04/05"
"21/09/04","Arezzo","Ascoli",0,0,"D","04/05"
"18/09/04","Verona","Empoli",0,1,"A","04/05"
"18/09/04","Triestina","Catanzaro",1,0,"H","04/05"
"18/09/04","Treviso","Arezzo",1,4,"A","04/05"
"18/09/04","Ternana","Salernitana",1,1,"D","04/05"
"18/09/04","Genoa","Pescara",2,0,"H","04/05"
"18/09/04","Crotone","Cesena",0,1,"A","04/05"
"18/09/04","Bari","Perugia",1,1,"D","04/05"
"18/09/04","Ascoli","Torino",0,3,"A","04/05"
"18/09/04","Albinoleffe","Modena",2,0,"H","04/05"
"17/09/04","Piacenza","Venezia",2,1,"H","04/05"
"17/09/04","Catania","Vicenza",1,0,"H","04/05"
"13/09/04","Modena","Genoa",1,1,"D","04/05"
"11/09/04","Vicenza","Ternana",1,0,"H","04/05"
"11/09/04","Venezia","Albinoleffe",0,2,"A","04/05"
"11/09/04","Salernitana","Treviso",0,0,"D","04/05"
"11/09/04","Pescara","Piacenza",1,2,"A","04/05"
"11/09/04","Perugia","Crotone",2,1,"H","04/05"
"11/09/04","Empoli","Ascoli",2,1,"H","04/05"
"11/09/04","Cesena","Triestina",1,0,"H","04/05"
"11/09/04","Catanzaro","Bari",2,1,"H","04/05"
"11/09/04","Arezzo","Catania",3,1,"H","04/05"
"10/09/04","Torino","Verona",3,1,"H","04/05"
"28/05/06","Vicenza","Rimini",0,0,"D","05/06"
"28/05/06","Torino","Cremonese",3,0,"H","05/06"
"28/05/06","Ternana","Avellino",0,2,"A","05/06"
"28/05/06","Piacenza","Arezzo",2,3,"A","05/06"
"28/05/06","Mantova","Pescara",0,0,"D","05/06"
"28/05/06","Crotone","Brescia",4,2,"H","05/06"
"28/05/06","Cesena","Verona",2,1,"H","05/06"
"28/05/06","Catania","Albinoleffe",2,1,"H","05/06"
"28/05/06","Bologna","Catanzaro",3,0,"H","05/06"
"28/05/06","Bari","Triestina",1,1,"D","05/06"
"28/05/06","Atalanta","Modena",0,1,"A","05/06"
"21/05/06","Verona","Bari",2,2,"D","05/06"
"21/05/06","Triestina","Mantova",0,1,"A","05/06"
"21/05/06","Rimini","Bologna",1,3,"A","05/06"
"21/05/06","Pescara","Atalanta",2,2,"D","05/06"
"21/05/06","Modena","Piacenza",1,0,"H","05/06"
"21/05/06","Cremonese","Ternana",2,2,"D","05/06"
"21/05/06","Catanzaro","Catania",1,3,"A","05/06"
"21/05/06","Brescia","Torino",0,1,"A","05/06"
"21/05/06","Avellino","Vicenza",2,1,"H","05/06"
"21/05/06","Arezzo","Cesena",1,0,"H","05/06"
"21/05/06","Albinoleffe","Crotone",3,2,"H","05/06"
"13/05/06","Vicenza","Albinoleffe",0,0,"D","05/06"
"13/05/06","Torino","Rimini",1,0,"H","05/06"
"13/05/06","Ternana","Brescia",2,2,"D","05/06"
"13/05/06","Piacenza","Triestina",3,4,"A","05/06"
"13/05/06","Mantova","Verona",0,0,"D","05/06"
"13/05/06","Crotone","Cremonese",3,1,"H","05/06"
"13/05/06","Cesena","Catanzaro",4,1,"H","05/06"
"13/05/06","Catania","Pescara",3,0,"H","05/06"
"13/05/06","Bologna","Avellino",2,0,"H","05/06"
"13/05/06","Bari","Modena",2,2,"D","05/06"
"13/05/06","Atalanta","Arezzo",2,0,"H","05/06"
"06/05/06","Verona","Piacenza",1,0,"H","05/06"
"06/05/06","Triestina","Torino",0,2,"A","05/06"
"06/05/06","Rimini","Ternana",2,1,"H","05/06"
"06/05/06","Pescara","Cesena",3,2,"H","05/06"
"06/05/06","Modena","Catania",2,1,"H","05/06"
"06/05/06","Cremonese","Bologna",2,2,"D","05/06"
"06/05/06","Catanzaro","Atalanta",1,2,"A","05/06"
"06/05/06","Brescia","Vicenza",0,3,"A","05/06"
"06/05/06","Avellino","Crotone",1,0,"H","05/06"
"06/05/06","Arezzo","Bari",0,0,"D","05/06"
"06/05/06","Albinoleffe","Mantova",2,1,"H","05/06"
"01/05/06","Arezzo","Rimini",2,1,"H","05/06"
"29/04/06","Vicenza","Cremonese",1,0,"H","05/06"
"29/04/06","Torino","Avellino",1,0,"H","05/06"
"29/04/06","Piacenza","Catanzaro",2,1,"H","05/06"
"29/04/06","Mantova","Ternana",1,1,"D","05/06"
"29/04/06","Crotone","Triestina",4,2,"H","05/06"
"29/04/06","Cesena","Modena",2,4,"A","05/06"
"29/04/06","Bologna","Albinoleffe",4,0,"H","05/06"
"29/04/06","Bari","Pescara",2,2,"D","05/06"
"29/04/06","Atalanta","Brescia",2,0,"H","05/06"
"28/04/06","Catania","Verona",0,0,"D","05/06"
"24/04/06","Albinoleffe","Bari",2,0,"H","05/06"
"23/04/06","Verona","Torino",0,1,"A","05/06"
"23/04/06","Triestina","Vicenza",1,1,"D","05/06"
"23/04/06","Ternana","Bologna",1,1,"D","05/06"
"23/04/06","Rimini","Crotone",1,0,"H","05/06"
"23/04/06","Pescara","Piacenza",1,0,"H","05/06"
"23/04/06","Modena","Arezzo",0,0,"D","05/06"
"23/04/06","Cremonese","Catania",2,4,"A","05/06"
"23/04/06","Catanzaro","Mantova",0,1,"A","05/06"
"23/04/06","Brescia","Cesena",3,2,"H","05/06"
"22/04/06","Avellino","Atalanta",0,0,"D","05/06"
"10/04/06","Mantova","Bologna",0,2,"A","05/06"
"08/04/06","Verona","Vicenza",1,2,"A","05/06"
"08/04/06","Piacenza","Brescia",3,1,"H","05/06"
"08/04/06","Pescara","Avellino",0,2,"A","05/06"
"08/04/06","Modena","Torino",2,1,"H","05/06"
"08/04/06","Cesena","Albinoleffe",2,2,"D","05/06"
"08/04/06","Catania","Rimini",0,0,"D","05/06"
"08/04/06","Bari","Catanzaro",1,0,"H","05/06"
"08/04/06","Atalanta","Cremonese",2,0,"H","05/06"
"08/04/06","Arezzo","Triestina",1,1,"D","05/06"
"07/04/06","Crotone","Ternana",1,1,"D","05/06"
"03/04/06","Triestina","Pescara",2,0,"H","05/06"
"01/04/06","Vicenza","Modena",0,3,"A","05/06"
"01/04/06","Ternana","Catanzaro",0,2,"A","05/06"
"01/04/06","Rimini","Atalanta",0,0,"D","05/06"
"01/04/06","Crotone","Verona",2,1,"H","05/06"
"01/04/06","Cremonese","Bari",1,1,"D","05/06"
"01/04/06","Brescia","Mantova",0,0,"D","05/06"
"01/04/06","Bologna","Cesena",0,0,"D","05/06"
"01/04/06","Avellino","Piacenza",1,1,"D","05/06"
"01/04/06","Albinoleffe","Arezzo",1,0,"H","05/06"
"31/03/06","Torino","Catania",2,1,"H","05/06"
"27/03/06","Piacenza","Cremonese",2,1,"H","05/06"
"25/03/06","Verona","Triestina",0,2,"A","05/06"
"25/03/06","Pescara","Crotone",1,2,"A","05/06"
"25/03/06","Modena","Brescia",2,1,"H","05/06"
"25/03/06","Mantova","Avellino",3,0,"H","05/06"
"25/03/06","Catanzaro","Albinoleffe",1,3,"A","05/06"
"25/03/06","Catania","Ternana",3,1,"H","05/06"
"25/03/06","Bari","Rimini",1,0,"H","05/06"
"25/03/06","Atalanta","Vicenza",1,0,"H","05/06"
"25/03/06","Arezzo","Bologna",1,3,"A","05/06"
"24/03/06","Cesena","Torino",1,2,"A","05/06"
"20/03/06","Bologna","Atalanta",1,1,"D","05/06"
"18/03/06","Vicenza","Bari",0,1,"A","05/06"
"18/03/06","Torino","Mantova",2,0,"H","05/06"
"18/03/06","Ternana","Piacenza",2,1,"H","05/06"
"18/03/06","Rimini","Pescara",0,2,"A","05/06"
"18/03/06","Crotone","Cesena",2,2,"D","05/06"
"18/03/06","Catania","Triestina",1,1,"D","05/06"
"18/03/06","Brescia","Catanzaro",2,0,"H","05/06"
"18/03/06","Avellino","Arezzo",0,2,"A","05/06"
"18/03/06","Albinoleffe","Verona",0,0,"D","05/06"
"17/03/06","Cremonese","Modena",0,1,"A","05/06"
"13/03/06","Triestina","Cesena",0,1,"A","05/06"
"11/03/06","Verona","Modena",1,1,"D","05/06"
"11/03/06","Ternana","Vicenza",2,0,"H","05/06"
"11/03/06","Rimini","Avellino",3,3,"D","05/06"
"11/03/06","Piacenza","Torino",1,0,"H","05/06"
"11/03/06","Pescara","Albinoleffe",0,1,"A","05/06"
"11/03/06","Mantova","Cremonese",0,0,"D","05/06"
"11/03/06","Catanzaro","Arezzo",1,2,"A","05/06"
"11/03/06","Bologna","Catania",2,1,"H","05/06"
"11/03/06","Atalanta","Crotone",1,0,"H","05/06"
"10/03/06","Bari","Brescia",1,0,"H","05/06"
"06/03/06","Catania","Mantova",3,0,"H","05/06"
"04/03/06","Vicenza","Bologna",2,0,"H","05/06"
"04/03/06","Torino","Ternana",1,1,"D","05/06"
"04/03/06","Modena","Triestina",2,0,"H","05/06"
"04/03/06","Crotone","Catanzaro",2,1,"H","05/06"
"04/03/06","Cremonese","Rimini",2,1,"H","05/06"
"04/03/06","Cesena","Piacenza",2,2,"D","05/06"
"04/03/06","Brescia","Pescara",3,0,"H","05/06"
"04/03/06","Avellino","Albinoleffe",2,1,"H","05/06"
"04/03/06","Atalanta","Bari",1,0,"H","05/06"
"03/03/06","Arezzo","Verona",3,2,"H","05/06"
"27/02/06","Albinoleffe","Atalanta",2,3,"A","05/06"
"25/02/06","Vicenza","Catania",0,2,"A","05/06"
"25/02/06","Triestina","Brescia",1,0,"H","05/06"
"25/02/06","Ternana","Verona",0,2,"A","05/06"
"25/02/06","Rimini","Piacenza",0,0,"D","05/06"
"25/02/06","Pescara","Arezzo",1,1,"D","05/06"
"25/02/06","Mantova","Crotone",3,2,"H","05/06"
"25/02/06","Cremonese","Avellino",1,0,"H","05/06"
"25/02/06","Catanzaro","Modena",1,0,"H","05/06"
"25/02/06","Bari","Cesena",2,3,"A","05/06"
"24/02/06","Bologna","Torino",1,1,"D","05/06"
"18/02/06","Cremonese","Pescara",2,0,"H","05/06"
"18/02/06","Catanzaro","Verona",0,0,"D","05/06"
"13/02/06","Cesena","Cremonese",2,1,"H","05/06"
"13/02/06","Avellino","Catania",1,1,"D","05/06"
"11/02/06","Verona","Pescara",1,1,"D","05/06"
"11/02/06","Triestina","Rimini",1,1,"D","05/06"
"11/02/06","Torino","Catanzaro",2,0,"H","05/06"
"11/02/06","Piacenza","Bari",1,1,"D","05/06"
"11/02/06","Modena","Ternana",2,0,"H","05/06"
"11/02/06","Crotone","Bologna",3,0,"H","05/06"
"11/02/06","Brescia","Albinoleffe",3,0,"H","05/06"
"11/02/06","Atalanta","Mantova",2,1,"H","05/06"
"11/02/06","Arezzo","Vicenza",0,0,"D","05/06"
"08/02/06","Catanzaro","Triestina",2,1,"H","05/06"
"08/02/06","Catania","Crotone",3,2,"H","05/06"
"07/02/06","Vicenza","Torino",3,2,"H","05/06"
"07/02/06","Ternana","Atalanta",0,0,"D","05/06"
"07/02/06","Rimini","Mantova",1,3,"A","05/06"
"07/02/06","Pescara","Modena",1,0,"H","05/06"
"07/02/06","Cremonese","Arezzo",0,1,"A","05/06"
"07/02/06","Brescia","Verona",3,2,"H","05/06"
"07/02/06","Bologna","Bari",1,0,"H","05/06"
"07/02/06","Avellino","Cesena",2,0,"H","05/06"
"07/02/06","Albinoleffe","Piacenza",2,2,"D","05/06"
"04/02/06","Verona","Rimini",2,2,"D","05/06"
"04/02/06","Triestina","Cremonese",1,3,"A","05/06"
"04/02/06","Piacenza","Bologna",2,1,"H","05/06"
"04/02/06","Pescara","Catanzaro",0,1,"A","05/06"
"04/02/06","Modena","Albinoleffe",1,2,"A","05/06"
"04/02/06","Crotone","Torino",1,1,"D","05/06"
"04/02/06","Cesena","Ternana",3,2,"H","05/06"
"04/02/06","Bari","Avellino",2,0,"H","05/06"
"04/02/06","Atalanta","Catania",1,2,"A","05/06"
"03/02/06","Mantova","Vicenza",0,1,"A","05/06"
"03/02/06","Arezzo","Brescia",0,0,"D","05/06"
"30/01/06","Torino","Atalanta",2,2,"D","05/06"
"28/01/06","Vicenza","Crotone",0,1,"A","05/06"
"28/01/06","Ternana","Arezzo",1,0,"H","05/06"
"28/01/06","Mantova","Piacenza",1,1,"D","05/06"
"28/01/06","Catania","Bari",0,1,"A","05/06"
"28/01/06","Bologna","Brescia",3,1,"H","05/06"
"28/01/06","Avellino","Modena",5,4,"H","05/06"
"28/01/06","Albinoleffe","Triestina",1,1,"D","05/06"
"27/01/06","Rimini","Cesena",1,1,"D","05/06"
"23/01/06","Cesena","Mantova",2,0,"H","05/06"
"23/01/06","Arezzo","Catania",0,0,"D","05/06"
"21/01/06","Verona","Cremonese",1,0,"H","05/06"
"21/01/06","Triestina","Atalanta",1,2,"A","05/06"
"21/01/06","Piacenza","Vicenza",2,1,"H","05/06"
"21/01/06","Pescara","Ternana",1,0,"H","05/06"
"21/01/06","Modena","Bologna",0,0,"D","05/06"
"21/01/06","Catanzaro","Rimini",1,0,"H","05/06"
"21/01/06","Brescia","Avellino",4,0,"H","05/06"
"21/01/06","Bari","Crotone",1,3,"A","05/06"
"21/01/06","Albinoleffe","Torino",0,0,"D","05/06"
"18/01/06","Torino","Arezzo",1,2,"A","05/06"
"18/01/06","Rimini","Brescia",0,0,"D","05/06"
"17/01/06","Vicenza","Pescara",0,1,"A","05/06"
"17/01/06","Ternana","Triestina",2,2,"D","05/06"
"17/01/06","Mantova","Bari",1,0,"H","05/06"
"17/01/06","Crotone","Modena",1,0,"H","05/06"
"17/01/06","Cremonese","Albinoleffe",0,0,"D","05/06"
"17/01/06","Catania","Cesena",1,0,"H","05/06"
"17/01/06","Bologna","Verona",2,1,"H","05/06"
"17/01/06","Avellino","Catanzaro",2,0,"H","05/06"
"17/01/06","Atalanta","Piacenza",2,1,"H","05/06"
"14/01/06","Verona","Atalanta",0,1,"A","05/06"
"14/01/06","Triestina","Avellino",0,0,"D","05/06"
"14/01/06","Piacenza","Crotone",3,0,"H","05/06"
"14/01/06","Pescara","Bologna",0,0,"D","05/06"
"14/01/06","Modena","Rimini",2,2,"D","05/06"
"14/01/06","Cesena","Vicenza",1,0,"H","05/06"
"14/01/06","Brescia","Catania",2,0,"H","05/06"
"14/01/06","Bari","Torino",2,2,"D","05/06"
"14/01/06","Arezzo","Mantova",2,0,"H","05/06"
"13/01/06","Catanzaro","Cremonese",1,1,"D","05/06"
"13/01/06","Albinoleffe","Ternana",1,0,"H","05/06"
"09/01/06","Mantova","Modena",2,0,"H","05/06"
"07/01/06","Vicenza","Catanzaro",1,0,"H","05/06"
"07/01/06","Torino","Pescara",1,1,"D","05/06"
"07/01/06","Ternana","Bari",1,1,"D","05/06"
"07/01/06","Rimini","Albinoleffe",1,0,"H","05/06"
"07/01/06","Crotone","Arezzo",1,0,"H","05/06"
"07/01/06","Cremonese","Brescia",1,1,"D","05/06"
"07/01/06","Catania","Piacenza",3,1,"H","05/06"
"07/01/06","Avellino","Verona",1,1,"D","05/06"
"07/01/06","Atalanta","Cesena",2,2,"D","05/06"
"06/01/06","Bologna","Triestina",0,1,"A","05/06"
"21/12/05","Pescara","Mantova",2,1,"H","05/06"
"21/12/05","Arezzo","Piacenza",1,0,"H","05/06"
"20/12/05","Verona","Cesena",1,1,"D","05/06"
"20/12/05","Triestina","Bari",0,0,"D","05/06"
"20/12/05","Rimini","Vicenza",1,0,"H","05/06"
"20/12/05","Modena","Atalanta",2,2,"D","05/06"
"20/12/05","Cremonese","Torino",0,1,"A","05/06"
"20/12/05","Catanzaro","Bologna",0,2,"A","05/06"
"20/12/05","Brescia","Crotone",2,0,"H","05/06"
"20/12/05","Avellino","Ternana",1,1,"D","05/06"
"20/12/05","Albinoleffe","Catania",2,2,"D","05/06"
"17/12/05","Ternana","Cremonese",1,1,"D","05/06"
"17/12/05","Piacenza","Modena",0,0,"D","05/06"
"17/12/05","Mantova","Triestina",2,2,"D","05/06"
"17/12/05","Crotone","Albinoleffe",3,0,"H","05/06"
"17/12/05","Cesena","Arezzo",2,1,"H","05/06"
"17/12/05","Catania","Catanzaro",3,0,"H","05/06"
"17/12/05","Bologna","Rimini",1,0,"H","05/06"
"17/12/05","Bari","Verona",1,1,"D","05/06"
"17/12/05","Atalanta","Pescara",3,0,"H","05/06"
"16/12/05","Vicenza","Avellino",1,1,"D","05/06"
"16/12/05","Torino","Brescia",1,1,"D","05/06"
"12/12/05","Modena","Bari",4,1,"H","05/06"
"10/12/05","Triestina","Piacenza",2,2,"D","05/06"
"10/12/05","Rimini","Torino",2,1,"H","05/06"
"10/12/05","Pescara","Catania",0,1,"A","05/06"
"10/12/05","Cremonese","Crotone",2,0,"H","05/06"
